completed_customers,abandoned_customers,abandonment_rate,avg_order_wait,avg_prep_wait,avg_pickup_wait,avg_system_time,order_utilization,prep_utilization,pickup_utilization,avg_order_queue,avg_prep_queue,avg_pickup_queue,instance,source,peak_hour,seed
17,28,0.08860759493670886,1.5703755915309687,68.2537900240644,0.0,94.3730500108421,0.8156440312671575,1.0483680108101978,0.026775701767298536,0.5166666666666667,137.15,0,maven_coffee_shop_sales_050.json,maven_coffee_shop_sales,10,42
12,31,0.09198813056379822,1.7936995683983095,64.24137644192292,0.0,97.38170393416664,0.8677422642160632,0.9793077939606957,0.020673811692712672,0.9404761904761905,143.9047619047619,0,maven_coffee_shop_sales_051.json,maven_coffee_shop_sales,10,42
29,20,0.06116207951070336,0.8207218106066565,66.80924457353595,0.0010749039679653599,82.374046077259,0.8701323564321279,1.047820929773019,0.041685909416585454,0.8380952380952381,137.34047619047618,0,maven_coffee_shop_sales_052.json,maven_coffee_shop_sales,10,42
18,20,0.060790273556231005,1.9648917488854887,67.00753527468257,0.005735641099599083,93.27637748962269,0.8701280062505058,1.1004097948854186,0.028149177627671704,0.9523809523809523,142.64761904761906,0,maven_coffee_shop_sales_053.json,maven_coffee_shop_sales,10,42
12,25,0.07462686567164178,2.404225216805675,62.61882479050256,0.0,98.40338177701899,0.8797425785846971,1.0313878282200002,0.020732230929593476,0.861904761904762,155.46666666666667,0,maven_coffee_shop_sales_054.json,maven_coffee_shop_sales,10,42
168,121,0.38412698412698415,2.3116301814359326,0.00036022940752839227,0.002435200189400905,6.2322484043680815,1.0874501804964012,0.7592853230325025,0.1823263349389188,2.716666666666667,0,0.002380952380952381,maven_coffee_shop_sales_055.json,maven_coffee_shop_sales,10,42
168,121,0.38412698412698415,2.3116301814359326,0.00036022940752839227,0.002435200189400905,6.2322484043680815,1.0874501804964012,0.7592853230325025,0.1823263349389188,2.716666666666667,0,0.002380952380952381,maven_coffee_shop_sales_056.json,maven_coffee_shop_sales,10,42
168,121,0.38412698412698415,2.3116301814359326,0.00036022940752839227,0.002435200189400905,6.2322484043680815,1.0874501804964012,0.7592853230325025,0.1823263349389188,2.716666666666667,0,0.002380952380952381,maven_coffee_shop_sales_057.json,maven_coffee_shop_sales,10,42
167,139,0.4088235294117647,2.921450863883692,0.0,0.0009787057261182658,6.837086585944861,1.1048391527439783,0.7480630821033994,0.1795620124276787,3.7071428571428573,0,0,maven_coffee_shop_sales_058.json,maven_coffee_shop_sales,10,42
167,139,0.4088235294117647,2.921450863883692,0.0,0.0009787057261182658,6.837086585944861,1.1048391527439783,0.7480630821033994,0.1795620124276787,3.7071428571428573,0,0,maven_coffee_shop_sales_059.json,maven_coffee_shop_sales,10,42
167,139,0.4088235294117647,2.921450863883692,0.0,0.0009787057261182658,6.837086585944861,1.1048391527439783,0.7480630821033994,0.1795620124276787,3.7071428571428573,0,0,maven_coffee_shop_sales_060.json,maven_coffee_shop_sales,10,42
170,141,0.4110787172011662,4.0373475193354915,0.0,0.0007226645858552542,7.9224914542388944,1.120703981526405,0.7523865598618127,0.18261722347113843,4.923809523809524,0,0,maven_coffee_shop_sales_061.json,maven_coffee_shop_sales,10,42
170,141,0.4110787172011662,4.0373475193354915,0.0,0.0007226645858552542,7.9224914542388944,1.120703981526405,0.7523865598618127,0.18261722347113843,4.923809523809524,0,0,maven_coffee_shop_sales_062.json,maven_coffee_shop_sales,10,42
170,141,0.4110787172011662,4.0373475193354915,0.0,0.0007226645858552542,7.9224914542388944,1.120703981526405,0.7523865598618127,0.18261722347113843,4.923809523809524,0,0,maven_coffee_shop_sales_063.json,maven_coffee_shop_sales,10,42
114,124,0.3974358974358974,2.1416246074961744,10.748946827493903,0.0,17.877051016319342,1.0690242388774465,1.0906040561110983,0.06426303063974471,2.580952380952381,13.323809523809524,0,maven_coffee_shop_sales_064.json,maven_coffee_shop_sales,10,42
49,135,0.4179566563467492,3.1487583234232703,30.604608089517942,0.0,43.365647818970125,1.0725110598934808,1.0826003148721886,0.03407372126251138,2.980952380952381,49.31428571428572,0,maven_coffee_shop_sales_065.json,maven_coffee_shop_sales,10,42
37,127,0.396875,2.6070183193238483,24.642436482088605,0.0,38.1915648345227,1.0840925886863426,0.9635753933788057,0.027599473001929452,2.842857142857143,55.50476190476191,0,maven_coffee_shop_sales_066.json,maven_coffee_shop_sales,10,42
113,121,0.3865814696485623,2.53460914362462,10.735520141004178,0.0,18.249174356615885,1.0716471694473273,1.0824489974786806,0.06389658380876741,2.895238095238095,13.533333333333333,0,maven_coffee_shop_sales_067.json,maven_coffee_shop_sales,10,42
48,126,0.3949843260188088,3.3753983331808484,28.558595669796677,0.0,41.34692390931295,1.0876048400269975,1.0405561661775822,0.03322882533295285,3.4285714285714284,49.82142857142857,0,maven_coffee_shop_sales_068.json,maven_coffee_shop_sales,10,42
37,127,0.396875,3.06816591428459,24.642436482088605,0.0,38.652712429483444,1.0840925886863426,0.9635753933788057,0.027599473001929452,3.1738095238095236,55.50476190476191,0,maven_coffee_shop_sales_069.json,maven_coffee_shop_sales,10,42
110,102,0.3434343434343434,3.0652177018970934,10.777939476317131,0.0,18.812682425782118,1.0840492947840652,1.098978204545531,0.06360881361151617,3.280952380952381,15.633333333333333,0,maven_coffee_shop_sales_070.json,maven_coffee_shop_sales,10,42
49,110,0.3514376996805112,3.975123571777314,26.68921438525699,0.0,40.085019232931124,1.1083751039931689,1.0645555235720587,0.03360911526191985,4.502380952380952,52.35476190476191,0,maven_coffee_shop_sales_071.json,maven_coffee_shop_sales,10,42
34,115,0.36507936507936506,2.447256632396927,30.1906541823975,0.0,44.98813994225929,1.1064780601532367,1.0080829408413774,0.02604189754396033,3.8666666666666667,61.22142857142857,0,maven_coffee_shop_sales_072.json,maven_coffee_shop_sales,10,42
97,185,0.4805194805194805,2.793031001712258,18.042135819150904,0.00434557037579188,26.534388707269216,1.1136300745485352,1.1187282187226884,0.11617749654019549,3.5547619047619046,25.64761904761905,0.002380952380952381,maven_coffee_shop_sales_073.json,maven_coffee_shop_sales,10,42
50,189,0.4796954314720812,2.4582515570556236,22.982549184820208,0.0077628838717437535,34.163293635373456,1.127968526184607,0.9931073514576303,0.06860603723555186,4.0095238095238095,51.642857142857146,0.002380952380952381,maven_coffee_shop_sales_074.json,maven_coffee_shop_sales,10,42
32,173,0.44935064935064933,2.392840462248989,25.645482349415847,0.003152502739804941,40.3134729531985,1.1238456980192637,0.9532160044247995,0.049962973030120476,4.188095238095238,66.77619047619048,0,maven_coffee_shop_sales_075.json,maven_coffee_shop_sales,10,42
93,193,0.48737373737373735,3.592005411927057,19.25299243089361,0.006880494254937302,28.599942668716285,1.126554609658083,1.0881033604948818,0.11047436649318833,4.869047619047619,27.683333333333334,0.002380952380952381,maven_coffee_shop_sales_076.json,maven_coffee_shop_sales,10,42
50,189,0.4796954314720812,2.7848777048419313,22.982549184820208,0.0077628838717437535,34.48991978315977,1.127968526184607,0.9931073514576303,0.06860603723555186,4.6119047619047615,51.642857142857146,0.002380952380952381,maven_coffee_shop_sales_077.json,maven_coffee_shop_sales,10,42
32,172,0.44675324675324674,2.9058130201509713,25.645482349415847,0.003152502739804941,40.82644551110048,1.1238456980192637,0.9532160044247995,0.049962973030120476,5.061904761904762,66.77619047619048,0,maven_coffee_shop_sales_078.json,maven_coffee_shop_sales,10,42
81,199,0.48894348894348894,5.0234162098683335,26.40420222913059,0.008653805434115197,37.94504371580403,1.1389111503612277,1.1111633422490879,0.09966929064026003,6.7214285714285715,36.45,0.004761904761904762,maven_coffee_shop_sales_079.json,maven_coffee_shop_sales,10,42
51,163,0.444141689373297,3.9852116309904253,25.601114571145498,0.008799767350351475,38.61057398145961,1.1334235134723163,1.1031687630826381,0.06517572668776882,5.785714285714286,51.583333333333336,0,maven_coffee_shop_sales_080.json,maven_coffee_shop_sales,10,42
33,167,0.453804347826087,3.581457793965516,30.497911035763735,0.006197457984063079,46.975490000664955,1.1387630469716037,1.0278363994588577,0.050208463901093674,5.816666666666666,64.53095238095239,0.002380952380952381,maven_coffee_shop_sales_081.json,maven_coffee_shop_sales,10,42
27,64,0.1588089330024814,0.7224909115677657,70.50890237270515,0.0,87.30988541161068,0.9651250697417939,1.0793491946108358,0.03989705850002715,1.4,150.9404761904762,0,maven_coffee_shop_sales_082.json,maven_coffee_shop_sales,10,42
18,48,0.13259668508287292,0.4911072562572765,62.60628082509303,0.0,86.24500513219074,0.8894744815494858,1.0416900613050588,0.029876140413414964,0.9428571428571428,145.6904761904762,0,maven_coffee_shop_sales_083.json,maven_coffee_shop_sales,10,42
12,30,0.08522727272727272,0.46737887851459875,55.61620973535663,0.0,88.93205209725788,0.9116517853657237,1.0018855889778893,0.019624640575991077,0.7571428571428571,156.16666666666666,0,maven_coffee_shop_sales_084.json,maven_coffee_shop_sales,10,42
27,41,0.10933333333333334,0.7224909115677657,66.2646458949291,0.0,82.3518006970222,0.9290647578330852,1.033350852083194,0.0401158273937113,1.0309523809523808,146.7357142857143,0,maven_coffee_shop_sales_085.json,maven_coffee_shop_sales,10,42
17,57,0.14357682619647355,0.5069504088610445,58.41543559927319,0.0,81.53301028640684,0.9462467900181166,0.9695130190378227,0.027088832560000185,1.2666666666666666,153.08809523809524,0,maven_coffee_shop_sales_086.json,maven_coffee_shop_sales,10,42
12,37,0.10054347826086957,0.46737887851459875,55.08040274428764,0.0,87.21758585834098,0.9268786676960286,0.9681359659835704,0.019771929544748303,1.0928571428571427,160.68571428571428,0,maven_coffee_shop_sales_087.json,maven_coffee_shop_sales,10,42
28,36,0.09809264305177112,0.7052445747227416,66.98739264749662,0.0,83.12227968634151,0.9340898374008672,1.0709462569766284,0.0403890167436584,1.180952380952381,145.69761904761904,0,maven_coffee_shop_sales_088.json,maven_coffee_shop_sales,10,42
16,44,0.10891089108910891,0.48566443328286735,57.37942977340666,0.006501756978137152,83.5168028773134,1.0074320326403299,1.0347043383146561,0.02648995901379322,1.8428571428571427,166.6404761904762,0,maven_coffee_shop_sales_089.json,maven_coffee_shop_sales,10,42
12,35,0.09562841530054644,0.46737887851459875,56.628017049675805,0.0,88.62009638307669,0.941466529986393,0.9641854313746345,0.019381354153907286,1.276190476190476,162.72619047619048,0,maven_coffee_shop_sales_090.json,maven_coffee_shop_sales,10,42
168,240,0.5491990846681922,3.7543129369549724,0.0,0.0,7.72302197243911,1.125598637813592,0.7610617696416603,0.1782944960215153,4.866666666666666,0,0,maven_coffee_shop_sales_091.json,maven_coffee_shop_sales,10,42
168,240,0.5491990846681922,3.7543129369549724,0.0,0.0,7.72302197243911,1.125598637813592,0.7610617696416603,0.1782944960215153,4.866666666666666,0,0,maven_coffee_shop_sales_092.json,maven_coffee_shop_sales,10,42
168,240,0.5491990846681922,3.7543129369549724,0.0,0.0,7.72302197243911,1.125598637813592,0.7610617696416603,0.1782944960215153,4.866666666666666,0,0,maven_coffee_shop_sales_093.json,maven_coffee_shop_sales,10,42
168,239,0.5469107551487414,4.448213159011456,0.0,0.0,8.416922194495593,1.125598637813592,0.7610617696416603,0.1782944960215153,5.735714285714286,0,0,maven_coffee_shop_sales_094.json,maven_coffee_shop_sales,10,42
168,239,0.5469107551487414,4.448213159011456,0.0,0.0,8.416922194495593,1.125598637813592,0.7610617696416603,0.1782944960215153,5.735714285714286,0,0,maven_coffee_shop_sales_095.json,maven_coffee_shop_sales,10,42
168,239,0.5469107551487414,4.448213159011456,0.0,0.0,8.416922194495593,1.125598637813592,0.7610617696416603,0.1782944960215153,5.735714285714286,0,0,maven_coffee_shop_sales_096.json,maven_coffee_shop_sales,10,42
170,240,0.5429864253393665,6.296172886889567,0.0,0.0,10.267455772476895,1.136781374501121,0.7692794916993939,0.18081741516196742,7.964285714285714,0,0,maven_coffee_shop_sales_097.json,maven_coffee_shop_sales,10,42
170,240,0.5429864253393665,6.296172886889567,0.0,0.0,10.267455772476895,1.136781374501121,0.7692794916993939,0.18081741516196742,7.964285714285714,0,0,maven_coffee_shop_sales_098.json,maven_coffee_shop_sales,10,42
170,240,0.5429864253393665,6.296172886889567,0.0,0.0,10.267455772476895,1.136781374501121,0.7692794916993939,0.18081741516196742,7.964285714285714,0,0,maven_coffee_shop_sales_099.json,maven_coffee_shop_sales,10,42
40,97,0.3368055555555556,2.6142525477153153,36.66964748519956,0.014573348898295002,50.73828651513004,1.0683707046572561,1.081186376249082,0.05573859297958713,2.488095238095238,57.42619047619048,0.002380952380952381,maven_coffee_shop_sales_1.json,maven_coffee_shop_sales,10,42
100,205,0.5049261083743842,2.7510558611213947,18.46165355321277,0.0,26.810537620257413,1.1238627374262213,1.1147706302721878,0.05968542580959338,3.919047619047619,24.523809523809526,0,maven_coffee_shop_sales_100.json,maven_coffee_shop_sales,10,42
40,206,0.4963855421686747,3.0968680302688463,33.50587487597762,0.0,47.81916468547912,1.1385565894470957,1.056000711567621,0.028665348795535162,4.609523809523809,62.27142857142857,0,maven_coffee_shop_sales_101.json,maven_coffee_shop_sales,10,42
28,203,0.5012345679012346,2.9501352855582264,35.800847933470166,0.0,53.508157645972965,1.135858305845843,1.0110189139506804,0.023292883710004528,4.366666666666666,70.11666666666666,0,maven_coffee_shop_sales_102.json,maven_coffee_shop_sales,10,42
95,198,0.4937655860349127,3.4421631103688757,17.196732480074363,0.0,26.332135776083707,1.1271853568376167,1.087360429849344,0.057160125696081386,4.857142857142857,26.96904761904762,0,maven_coffee_shop_sales_103.json,maven_coffee_shop_sales,10,42
40,205,0.4939759036144578,3.8230437502780177,33.50587487597762,0.0,48.5453404054883,1.1385565894470957,1.056000711567621,0.028665348795535162,5.457142857142857,62.27142857142857,0,maven_coffee_shop_sales_104.json,maven_coffee_shop_sales,10,42
29,199,0.49625935162094764,4.10909726790789,39.871848609846104,0.0,59.45036934905309,1.1350131008212176,1.0927931227830063,0.02318857795836787,4.773809523809524,70.6595238095238,0,maven_coffee_shop_sales_105.json,maven_coffee_shop_sales,10,42
99,165,0.4411764705882353,3.7102873665105176,16.39852707810974,0.0,25.6860717809483,1.134522276367429,1.1027090100659473,0.05775658076160254,4.697619047619048,25.34285714285714,0,maven_coffee_shop_sales_106.json,maven_coffee_shop_sales,10,42
40,194,0.4801980198019802,5.077556918913999,33.41037551692722,0.0,49.459333792850686,1.136892715549221,1.032967282158171,0.02836349989801444,7.333333333333333,62.16428571428571,0,maven_coffee_shop_sales_107.json,maven_coffee_shop_sales,10,42
29,198,0.4937655860349127,5.787733452109424,39.871848609846104,0.0,61.12900553325463,1.1350131008212176,1.0927931227830063,0.02318857795836787,6.511904761904762,70.6595238095238,0,maven_coffee_shop_sales_108.json,maven_coffee_shop_sales,10,42
81,244,0.547085201793722,3.689790871457081,25.36013179860881,0.00020888290549385077,35.4898494370426,1.122849005201805,1.091436999137877,0.09444277202338175,4.857142857142857,35.62619047619047,0,maven_coffee_shop_sales_109.json,maven_coffee_shop_sales,10,42
41,282,0.5790554414784395,4.041966520200365,34.260955812174096,0.0006015025542210867,49.045544268707395,1.135800133569101,1.0254480833110666,0.05543955937970005,6.1571428571428575,61.96666666666667,0,maven_coffee_shop_sales_110.json,maven_coffee_shop_sales,10,42
24,266,0.5623678646934461,2.954314157410467,36.67100828922272,0.0,55.559342635637336,1.1378707443792053,0.9525271870919633,0.03865086989479611,5.902380952380953,74.94285714285714,0,maven_coffee_shop_sales_111.json,maven_coffee_shop_sales,10,42
84,268,0.5594989561586639,4.464651638878661,24.483093642019963,0.016337898920879453,35.262002097605844,1.1289105441435578,1.1045564446384266,0.09831400319011223,7.3619047619047615,35.128571428571426,0.009523809523809525,maven_coffee_shop_sales_112.json,maven_coffee_shop_sales,10,42
39,285,0.5804480651731161,3.4985720938271183,37.3856662635893,0.0037677098256049626,52.99590337096512,1.1397237413438126,1.1090495946267536,0.05390070565361781,7.476190476190476,64.63095238095238,0.002380952380952381,maven_coffee_shop_sales_113.json,maven_coffee_shop_sales,10,42
24,276,0.5726141078838174,3.2902451413783504,36.05959463580389,0.00014844562802451833,54.9027574400036,1.1354884161732672,0.9303637954693335,0.04059765275421523,7.378571428571429,74.3952380952381,0,maven_coffee_shop_sales_114.json,maven_coffee_shop_sales,10,42
82,266,0.5588235294117647,6.767773437637444,23.113233919467053,0.008226183867162614,36.25908937469869,1.1374741087577176,1.091175987818081,0.09616568734206565,9.566666666666666,35.99285714285714,0.002380952380952381,maven_coffee_shop_sales_115.json,maven_coffee_shop_sales,10,42
39,281,0.5723014256619144,4.551628649980628,37.3856662635893,0.0037677098256049626,54.048959927118624,1.1397237413438126,1.1090495946267536,0.05390070565361781,9.81904761904762,64.63095238095238,0.002380952380952381,maven_coffee_shop_sales_116.json,maven_coffee_shop_sales,10,42
24,273,0.5663900414937759,4.873251091255695,36.05959463580389,0.00014844562802451833,56.48576338988094,1.1354884161732672,0.9303637954693335,0.04059765275421523,9.619047619047619,74.3952380952381,0,maven_coffee_shop_sales_117.json,maven_coffee_shop_sales,10,42
27,94,0.20750551876379691,0.4679352132249302,66.61406364216104,0.0,82.72906352113303,1.025318419947038,1.0369001352368428,0.03948088696466225,2.007142857142857,159.21190476190475,0,maven_coffee_shop_sales_118.json,maven_coffee_shop_sales,10,42
15,101,0.2135306553911205,0.609800099831997,63.69873976245922,0.0,90.97059787404051,1.063051143893421,1.016497663910035,0.026479222108446117,2.9214285714285713,180.02380952380952,0,maven_coffee_shop_sales_119.json,maven_coffee_shop_sales,10,42
10,99,0.21382289416846653,1.3367040972650457,55.65447380990907,0.0,92.09835689235418,1.0452272908537767,0.9145903234922088,0.018234365684028413,1.9142857142857144,181.57619047619048,0,maven_coffee_shop_sales_120.json,maven_coffee_shop_sales,10,42
26,88,0.19730941704035873,0.7385696658571207,69.16717908075618,0.0,85.6085573171329,1.016921527109213,1.0180704100593636,0.03671958492306134,2.354761904761905,158.66190476190476,0,maven_coffee_shop_sales_121.json,maven_coffee_shop_sales,10,42
14,84,0.18791946308724833,1.1939017360974242,63.11813739385954,0.0,91.06980841831647,1.0275702357331575,0.9659329591445639,0.024237696826636675,2.1142857142857143,174.41190476190476,0,maven_coffee_shop_sales_122.json,maven_coffee_shop_sales,10,42
10,98,0.20675105485232068,1.7768751061089527,56.88799032273899,0.0,94.02518153148212,1.073177242380334,0.9207358849417171,0.01799739123520729,2.4238095238095236,187.5095238095238,0,maven_coffee_shop_sales_123.json,maven_coffee_shop_sales,10,42
25,78,0.17142857142857143,1.3226457786445962,67.23510014556861,0.0035482470289127832,85.02087116895481,1.0664339996566585,1.0155431862606141,0.03520295157559886,2.9523809523809526,170.85,0,maven_coffee_shop_sales_124.json,maven_coffee_shop_sales,10,42
15,83,0.17926565874730022,1.8510216202568313,60.806530511514254,0.0,87.82246097172359,1.07819843335007,0.9563138602162058,0.02633380156173022,2.9904761904761905,183.3095238095238,0,maven_coffee_shop_sales_125.json,maven_coffee_shop_sales,10,42
10,81,0.17841409691629956,2.2860731388481854,51.782602051808716,0.0,86.65660331247834,1.0616750730437106,0.854330912177566,0.020437646345347112,2.842857142857143,183.39761904761906,0,maven_coffee_shop_sales_126.json,maven_coffee_shop_sales,10,42
173,271,0.569327731092437,3.879392924658921,0.0,9.309704263502998e-05,7.832857432898987,1.1290424867357407,0.7883424935596056,0.1831698296495335,5.566666666666666,0,0,maven_coffee_shop_sales_127.json,maven_coffee_shop_sales,10,42
173,271,0.569327731092437,3.879392924658921,0.0,9.309704263502998e-05,7.832857432898987,1.1290424867357407,0.7883424935596056,0.1831698296495335,5.566666666666666,0,0,maven_coffee_shop_sales_128.json,maven_coffee_shop_sales,10,42
173,271,0.569327731092437,3.879392924658921,0.0,9.309704263502998e-05,7.832857432898987,1.1290424867357407,0.7883424935596056,0.1831698296495335,5.566666666666666,0,0,maven_coffee_shop_sales_129.json,maven_coffee_shop_sales,10,42
173,281,0.5758196721311475,4.977243565605811,0.0,0.0009559284618506823,8.930269624479307,1.1358001856601816,0.7855760113749704,0.18735594622518806,7.311904761904762,0,0.002380952380952381,maven_coffee_shop_sales_130.json,maven_coffee_shop_sales,10,42
173,281,0.5758196721311475,4.977243565605811,0.0,0.0009559284618506823,8.930269624479307,1.1358001856601816,0.7855760113749704,0.18735594622518806,7.311904761904762,0,0.002380952380952381,maven_coffee_shop_sales_131.json,maven_coffee_shop_sales,10,42
173,281,0.5758196721311475,4.977243565605811,0.0,0.0009559284618506823,8.930269624479307,1.1358001856601816,0.7855760113749704,0.18735594622518806,7.311904761904762,0,0.002380952380952381,maven_coffee_shop_sales_132.json,maven_coffee_shop_sales,10,42
172,270,0.5636743215031316,6.361623246165621,0.0,0.00030066376039503324,10.303104465754947,1.132015139710764,0.7743435880396478,0.18717728351151047,8.928571428571429,0,0.002380952380952381,maven_coffee_shop_sales_133.json,maven_coffee_shop_sales,10,42
172,270,0.5636743215031316,6.361623246165621,0.0,0.00030066376039503324,10.303104465754947,1.132015139710764,0.7743435880396478,0.18717728351151047,8.928571428571429,0,0.002380952380952381,maven_coffee_shop_sales_134.json,maven_coffee_shop_sales,10,42
172,270,0.5636743215031316,6.361623246165621,0.0,0.00030066376039503324,10.303104465754947,1.132015139710764,0.7743435880396478,0.18717728351151047,8.928571428571429,0,0.002380952380952381,maven_coffee_shop_sales_135.json,maven_coffee_shop_sales,10,42
75,276,0.5726141078838174,3.8368209023040687,30.598770577332942,0.0,41.36415137698934,1.1378716938898794,1.1068526586609486,0.04580876540636653,5.980952380952381,42.25238095238095,0,maven_coffee_shop_sales_136.json,maven_coffee_shop_sales,10,42
40,257,0.5562770562770563,3.3358133530102245,35.58685309065696,0.0,50.3204735870048,1.1332416180818001,1.0734171220040125,0.029782149200918668,5.152380952380953,62.785714285714285,0,maven_coffee_shop_sales_137.json,maven_coffee_shop_sales,10,42
32,280,0.5714285714285714,4.827404155385414,32.44929472603614,0.0,50.939491170154625,1.136581911934248,1.0578342136920904,0.02440492781896919,6.130952380952381,66.00238095238095,0,maven_coffee_shop_sales_138.json,maven_coffee_shop_sales,10,42
73,257,0.5538793103448276,3.9359219352386843,29.08170662715403,0.0,40.02230320262461,1.1394551770566208,1.0959549071072368,0.044275783550044336,6.780952380952381,43.4,0,maven_coffee_shop_sales_139.json,maven_coffee_shop_sales,10,42
40,257,0.5538793103448276,4.018999764323732,34.03870645635453,0.0,49.133285196766494,1.131613269838361,1.0429797240777525,0.029531150246284717,6.021428571428571,61.554761904761904,0,maven_coffee_shop_sales_140.json,maven_coffee_shop_sales,10,42
32,279,0.5693877551020409,6.1684589927554585,32.44929472603614,0.0,52.28054600752467,1.136581911934248,1.0578342136920904,0.02440492781896919,7.319047619047619,66.00238095238095,0,maven_coffee_shop_sales_141.json,maven_coffee_shop_sales,10,42
73,254,0.5474137931034483,5.51683059023032,29.08170662715403,0.0,41.603211857616245,1.1394551770566208,1.0959549071072368,0.044275783550044336,9.1,43.4,0,maven_coffee_shop_sales_142.json,maven_coffee_shop_sales,10,42
40,254,0.546236559139785,5.984749478468656,34.132322019775586,0.0,51.13411653723735,1.137912811632474,1.03712067183822,0.029815541810091453,8.064285714285715,61.99285714285714,0,maven_coffee_shop_sales_143.json,maven_coffee_shop_sales,10,42
32,276,0.563265306122449,8.458026331153228,32.44929472603614,0.0,54.57011334592244,1.136581911934248,1.0578342136920904,0.02440492781896919,9.621428571428572,66.00238095238095,0,maven_coffee_shop_sales_144.json,maven_coffee_shop_sales,10,42
78,328,0.6130841121495327,3.625262722203814,27.022074250434923,0.004946708664006221,37.35785145465867,1.1346775811165477,1.1030611132535921,0.09485359931148142,6.714285714285714,38.99523809523809,0.002380952380952381,maven_coffee_shop_sales_145.json,maven_coffee_shop_sales,10,42
60,333,0.6189591078066915,4.437477725424084,18.822987761373525,0.004748010589060906,31.09716520180938,1.1404067071041293,1.0385471740340377,0.07822365362010153,6.9261904761904765,44.71190476190476,0.002380952380952381,maven_coffee_shop_sales_146.json,maven_coffee_shop_sales,10,42
34,327,0.611214953271028,4.867420664500517,29.852307533094596,0.0024984493016429565,47.78017692521977,1.137879650424241,1.061826340837493,0.05143479867686776,7.283333333333333,64.14761904761905,0,maven_coffee_shop_sales_147.json,maven_coffee_shop_sales,10,42
76,319,0.60075329566855,5.014698718850055,26.902029541243834,0.0023808568051412473,38.6204835045372,1.136305398957931,1.0795019575271314,0.0887401884370166,8.75952380952381,40.016666666666666,0.004761904761904762,maven_coffee_shop_sales_148.json,maven_coffee_shop_sales,10,42
60,332,0.6171003717472119,5.473156942437879,18.822987761373525,0.004748010589060906,32.132844418823176,1.1404067071041293,1.0385471740340377,0.07822365362010153,8.464285714285714,44.71190476190476,0.002380952380952381,maven_coffee_shop_sales_149.json,maven_coffee_shop_sales,10,42
34,326,0.6093457943925233,5.786182763215485,29.852307533094596,0.0024984493016429565,48.69893902393474,1.137879650424241,1.061826340837493,0.05143479867686776,8.404761904761905,64.14761904761905,0,maven_coffee_shop_sales_150.json,maven_coffee_shop_sales,10,42
76,315,0.5932203389830508,7.152544125227378,26.902029541243834,0.0023808568051412473,40.75832891091452,1.136305398957931,1.0795019575271314,0.0887401884370166,11.676190476190476,40.016666666666666,0.004761904761904762,maven_coffee_shop_sales_151.json,maven_coffee_shop_sales,10,42
60,328,0.6096654275092936,7.141416844032255,18.822987761373525,0.004748010589060906,33.80110432041755,1.1404067071041293,1.0385471740340377,0.07822365362010153,11.164285714285715,44.71190476190476,0.002380952380952381,maven_coffee_shop_sales_152.json,maven_coffee_shop_sales,10,42
34,321,0.6,7.568990369615283,29.852307533094596,0.0024984493016429565,50.48174663033454,1.137879650424241,1.061826340837493,0.05143479867686776,11.290476190476191,64.14761904761905,0,maven_coffee_shop_sales_153.json,maven_coffee_shop_sales,10,42
26,147,0.27476635514018694,0.907134266902447,67.83605270423864,0.0,86.01954848033972,1.0777835541347265,1.094972809270005,0.037372698445931565,3.7214285714285715,174.15,0,maven_coffee_shop_sales_154.json,maven_coffee_shop_sales,10,42
14,122,0.24448897795591182,0.8523874170980165,63.354316522748945,0.013475452618566055,92.14534658590422,1.0707785766101172,0.9965512411513875,0.024374297921153802,2.538095238095238,185.42857142857142,0.002380952380952381,maven_coffee_shop_sales_155.json,maven_coffee_shop_sales,10,42
11,143,0.2718631178707224,0.7203329790859578,56.994950370626206,0.0,96.13089750857561,1.0851011220153328,1.0738979256993526,0.020276711648270194,3.761904761904762,191.33809523809524,0,maven_coffee_shop_sales_156.json,maven_coffee_shop_sales,10,42
25,123,0.240234375,1.3475766803577172,69.44039895462245,0.0,88.29384762634922,1.0977625633949732,1.072162705241854,0.035725151676699,3.480952380952381,178.91666666666666,0,maven_coffee_shop_sales_157.json,maven_coffee_shop_sales,10,42
14,133,0.259765625,1.148698160876114,67.38464747917263,0.0,98.4870332228959,1.0713457056278537,1.0810629719462101,0.02415108074088034,3.795238095238095,183.3,0,maven_coffee_shop_sales_158.json,maven_coffee_shop_sales,10,42
10,132,0.2563106796116505,1.1998588437203386,54.69025800544211,0.0,93.6951123638973,1.093728560890383,0.9727722750062114,0.018716462186104923,3.342857142857143,193.43809523809523,0,maven_coffee_shop_sales_159.json,maven_coffee_shop_sales,10,42
24,114,0.22135922330097088,1.8421583326549125,70.90655527465523,0.0,91.27687132110394,1.1295183594443763,1.09217547179175,0.033816320449945675,4.457142857142857,188.2357142857143,0,maven_coffee_shop_sales_160.json,maven_coffee_shop_sales,10,42
12,90,0.18828451882845187,1.8832540651895906,59.46034577283075,0.0,88.44169216801619,1.091908167227458,0.8624393619676167,0.023536818819067485,3.2976190476190474,191.39523809523808,0,maven_coffee_shop_sales_161.json,maven_coffee_shop_sales,10,42
10,126,0.2446601941747573,1.6181064296755618,53.218830900628575,0.0,90.12186705503133,1.0910272344833576,0.9119573956284553,0.02034308808410978,4.8,192.45,0,maven_coffee_shop_sales_162.json,maven_coffee_shop_sales,10,42
